10	1	1	1	1	1	108.34	0	2	0	1	7	91	162
10	1	1	1	2	2	21.159	0	1	0	1	7	41	439
10	1	1	1	3	3	14.798	0	1	0	0	1	45	486
10	1	1	1	4	4	17.905	0	2	0	0	1	100	156
10	1	1	1	5	5	11.692	0	1	0	0	1	49	372
10	1	1	1	6	6	11.832	0	2	0	1	5	99	59
10	1	1	1	7	7	11.214	0	1	0	0	1	26	389
10	1	1	1	8	8	17.152	0	1	0	0	1	39	500
10	1	1	1	9	9	5.1363	0	2	0	1	1	105	141
10	1	1	1	10	10	12.901	0	2	0	0	1	102	172
10	1	1	1	11	11	11.819	0	1	0	1	3	46	494
10	1	1	1	12	12	13.744	0	2	0	0	1	108	67
10	1	1	1	13	13	3.5463	0	1	0	0	1	39	409
10	1	1	1	14	14	13.795	0	1	0	1	1	40	392
10	1	1	1	15	15	7.7978	0	2	0	1	5	106	52
10	1	1	1	16	16	11.819	0	2	0	1	5	123	106
10	1	1	1	17	17	13.356	0	2	0	1	7	116	198
10	1	1	1	18	18	5.5258	0	1	0	1	9	29	481
10	1	1	1	19	19	5.3261	0	2	0	1	9	101	133
10	1	1	1	20	20	9.2878	0	2	0	1	8	102	139
10	1	2	2	1	21	6.3984	60	1	0	1	8	15	395
10	1	2	2	2	22	4.4445	60	1	0	1	9	16	454
10	1	2	2	3	23	11.954	60	2	0	1	7	120	79
10	1	2	2	4	24	5.497	60	2	0	1	8	124	142
10	1	2	2	5	25	6.3551	60	1	0	1	10	26	357
10	1	2	2	6	26	6.8976	60	2	0	1	8	93	177
10	1	2	2	7	27	5.0487	60	1	0	1	10	38	426
10	1	2	2	8	28	7.2075	60	1	0	1	10	28	479
10	1	2	2	9	29	7.7343	60	1	0	1	10	21	429
10	1	2	2	10	30	5.3276	60	2	0	1	9	127	115
10	1	2	2	11	31	5.1748	60	1	0	1	10	43	352
10	1	2	2	12	32	5.8321	60	2	0	1	10	111	85
10	1	2	2	13	33	5.3988	60	1	0	1	10	35	485
10	1	2	2	14	34	6.9282	60	1	0	1	10	27	356
10	1	2	2	15	35	3.9398	60	2	0	1	10	123	60
10	1	2	2	16	36	6.1278	60	2	0	1	10	117	73
10	1	2	2	17	37	7.1967	60	2	0	1	10	96	117
10	1	2	2	18	38	5.8636	60	1	0	1	10	39	364
10	1	2	2	19	39	4.8516	60	2	0	1	10	90	105
10	1	2	2	20	40	4.458	60	1	0	1	10	11	382
10	1	3	3	1	41	11.198	100	2	0	1	7	98	165
10	1	3	3	2	42	18.491	100	2	0	0	4	96	190
10	1	3	3	3	43	9.0736	100	2	0	1	10	126	165
10	1	3	3	4	44	7.5995	100	1	0	1	10	46	394
10	1	3	3	5	45	6.9893	100	1	0	1	10	31	472
