16	1	1	1	1	1	88.001	0	1	0	0	1	22	472
16	1	1	1	2	2	22.697	0	2	0	1	2	94	115
16	1	1	1	3	3	12.224	0	2	0	1	3	92	188
16	1	1	1	4	4	12.667	0	2	0	0	1	130	117
16	1	1	1	5	5	14.724	0	1	0	1	3	23	482
16	1	1	1	6	6	10.914	0	1	0	0	2	48	470
16	1	1	1	7	7	11.629	0	2	0	0	1	117	136
16	1	1	1	8	8	21.629	0	1	0	1	3	35	366
16	1	1	1	9	9	6.6231	0	1	0	1	4	40	453
16	1	1	1	10	10	6.2208	0	1	0	1	5	22	403
16	1	1	1	11	11	9.2823	0	2	0	0	3	111	184
16	1	1	1	12	12	10.441	0	1	0	0	3	25	485
16	1	1	1	13	13	11.997	0	1	0	1	3	27	486
16	1	1	1	14	14	5.8355	0	2	0	1	4	116	102
16	1	1	1	15	15	8.298	0	2	0	1	4	125	95
16	1	1	1	16	16	12.58	0	1	0	1	4	28	376
16	1	1	1	17	17	6.5637	0	1	0	0	3	25	409
16	1	1	1	18	18	11.818	0	1	0	1	4	42	386
16	1	1	1	19	19	6.4956	0	1	0	1	4	41	428
16	1	1	1	20	20	7.6495	0	1	0	1	5	23	414
16	1	2	2	1	21	11.705	65	2	0	0	3	109	172
16	1	2	2	2	22	12.153	65	2	0	1	3	95	196
16	1	2	2	3	23	3.9752	65	1	0	0	3	32	435
16	1	2	2	4	24	11.737	65	2	0	1	3	130	194
16	1	2	2	5	25	3.7289	65	1	0	1	4	16	397
16	1	2	2	6	26	6.012	65	1	0	1	4	32	438
16	1	2	2	7	27	7.1145	65	2	0	1	4	124	101
16	1	2	2	8	28	5.7635	65	1	0	1	5	20	496
16	1	2	2	9	29	10.11	65	1	0	1	4	29	462
16	1	2	2	10	30	9.909	65	1	0	1	5	27	467
16	1	2	2	11	31	8.7294	65	2	0	0	4	99	139
16	1	2	2	12	32	18.137	65	1	0	1	5	46	421
16	1	2	2	13	33	12.234	65	2	0	1	4	127	149
16	1	2	2	14	34	8.1773	65	1	0	0	4	34	464
16	1	2	2	15	35	6.4114	65	1	0	1	4	24	402
16	1	2	2	16	36	5.1743	65	2	0	1	4	94	183
16	1	2	2	17	37	4.6617	65	1	0	1	5	34	430
16	1	2	2	18	38	4.5252	65	1	0	1	5	20	437
16	1	2	2	19	39	3.4256	65	2	0	1	5	105	127
16	1	2	2	20	40	5.3844	65	1	0	1	5	40	468
16	1	3	3	1	41	3.7786	80	2	0	0	4	105	61
16	1	3	3	2	42	5.0149	80	2	0	1	5	122	105
16	1	3	3	3	43	5.7071	80	1	0	1	5	33	371
16	1	3	3	4	44	4.143	80	1	0	1	5	38	455
16	1	3	3	5	45	6.6709	80	1	0	1	5	31	499
16	1	3	3	6	46	6.585	80	1	0	1	5	32	430
16	1	3	3	7	47	3.0821	80	1	0	1	5	15	425
16	1	3	3	8	48	4.1235	80	2	0	1	5	97	69
16	1	3	3	9	49	4.3146	80	2	0	1	5	102	147
16	1	3	3	10	50	4.1258	80	2	0	1	5	101	131
16	1	3	3	11	51	3.9582	80	1	0	1	5	12	356
16	1	3	3	12	52	4.4177	80	2	0	1	5	99	56
16	1	3	3	13	53	3.9896	80	1	0	1	5	38	404
16	1	3	3	14	54	5.5354	80	1	0	1	5	39	451
16	1	3	3	15	55	5.9334	80	1	0	1	5	17	377
16	1	3	3	16	56	7.7317	80	2	0	1	5	94	88
16	1	3	3	17	57	3.3396	80	2	0	1	5	99	62
16	1	3	3	18	58	6.8096	80	2	0	1	4	117	155
16	1	3	3	19	59	4.7062	80	1	0	1	7	40	475
16	1	3	3	20	60	4.6484	80	1	0	1	5	48	375
16	1	4	4	1	61	4.815	95	2	0	1	7	130	157
16	1	4	4	2	62	4.6287	95	2	0	1	7	100	172
16	1	4	4	3	63	5.7578	95	2	0	1	8	114	61
16	1	4	4	4	64	2.7491	95	2	0	1	8	100	59
16	1	4	4	5	65	4.2874	95	2	0	0	7	118	99
16	1	4	4	6	66	4.6656	95	1	0	1	7	49	431
16	1	4	4	7	67	3.3727	95	2	0	0	6	94	192
16	1	4	4	8	68	4.7498	95	2	0	1	7	129	187
16	1	4	4	9	69	2.9332	95	2	0	1	7	110	58
16	1	4	4	10	70	5.3009	95	1	0	1	7	31	479
16	1	4	4	11	71	3.0369	95	1	0	1	7	50	367
16	1	4	4	12	72	3.3296	95	1	0	1	7	43	391
16	1	4	4	13	73	4.6231	95	2	0	1	6	109	186
16	1	4	4	14	74	3.636	95	2	0	1	7	110	81
16	1	4	4	15	75	4.4745	95	2	0	1	8	101	151
16	1	4	4	16	76	5.1527	95	2	0	1	8	128	89
16	1	4	4	17	77	5.0914	95	1	0	1	8	21	490
16	1	4	4	18	78	4.8441	95	2	0	1	9	129	90
16	1	4	4	19	79	4.7726	95	2	0	0	8	128	142
16	1	4	4	20	80	4.9354	95	2	0	0	6	105	138
16	1	5	5	1	81	4.7988	80	1	0	1	8	48	431
16	1	5	5	2	82	4.7144	80	1	0	1	8	19	479
16	1	5	5	3	83	4.339	80	1	0	1	8	24	490
16	1	5	5	4	84	2.3429	80	2	0	1	8	99	114
16	1	5	5	5	85	3.2568	80	1	0	1	8	12	449
16	1	5	5	6	86	4.9978	80	2	0	1	8	96	118
16	1	5	5	7	87	5.261	80	2	0	1	8	92	166
16	1	5	5	8	88	7.52	80	1	0	1	8	14	438
16	1	5	5	9	89	10.065	80	2	0	1	8	128	55
16	1	5	5	10	90	7.2455	80	2	0	1	8	92	186
16	1	5	5	11	91	4.2642	80	1	0	1	8	46	392
16	1	5	5	12	92	2.6461	80	2	0	1	8	91	72
16	1	5	5	13	93	5.4768	80	2	0	1	8	118	144
16	1	5	5	14	94	5.0974	80	1	0	1	8	24	352
16	1	5	5	15	95	3.655	80	1	0	1	8	47	423
16	1	5	5	16	96	4.8538	80	1	0	1	8	34	451
16	1	5	5	17	97	4.2657	80	1	0	1	8	13	453
16	1	5	5	18	98	3.312	80	1	0	1	8	40	363
16	1	5	5	19	99	6.1059	80	2	0	1	8	112	164
16	1	5	5	20	100	4.2664	80	2	0	1	8	104	177
16	1	6	6	1	101	7.009	100	2	0	0	7	114	127
16	1	6	6	2	102	2.8394	100	1	0	1	8	30	400
16	1	6	6	3	103	4.3332	100	1	0	1	8	46	450
16	1	6	6	4	104	2.1983	100	1	0	1	8	43	400
16	1	6	6	5	105	5.2016	100	2	0	1	8	100	106
16	1	6	6	6	106	5.4058	100	1	0	1	8	41	489
16	1	6	6	7	107	3.6403	100	2	0	0	7	127	177
16	1	6	6	8	108	7.2838	100	1	0	1	8	27	432
16	1	6	6	9	109	3.5361	100	2	0	1	8	111	114
16	1	6	6	10	110	4.5967	100	1	0	1	7	10	498
16	1	6	6	11	111	3.9074	100	2	0	0	7	107	181
16	1	6	6	12	112	6.8322	100	2	0	1	8	119	135
16	1	6	6	13	113	13.896	100	2	0	1	8	93	60
16	1	6	6	14	114	4.7871	100	2	0	1	8	106	117
16	1	6	6	15	115	7.7382	100	1	0	1	8	27	371
16	1	6	6	16	116	2.2605	100	1	0	1	8	23	408
16	1	6	6	17	117	2.1787	100	1	0	1	8	14	487
16	1	6	6	18	118	4.0401	100	2	0	0	8	115	61
16	1	6	6	19	119	3.1857	100	1	0	1	8	32	449
16	1	6	6	20	120	6.0932	100	1	0	1	8	48	387
16	1	7	7	1	121	6.6358	80	1	0	1	8	47	493
16	1	7	7	2	122	3.5631	80	2	0	1	8	100	164
16	1	7	7	3	123	3.3622	80	2	0	1	8	121	109
16	1	7	7	4	124	3.509	80	2	0	1	8	90	147
16	1	7	7	5	125	2.9049	80	2	0	1	8	94	163
16	1	7	7	6	126	5.2156	80	1	0	1	8	11	479
16	1	7	7	7	127	4.9276	80	1	0	1	8	36	444
16	1	7	7	8	128	3.5182	80	1	0	1	8	38	368
16	1	7	7	9	129	4.1402	80	1	0	0	8	12	495
16	1	7	7	10	130	7.0636	80	1	0	1	8	50	454
16	1	7	7	11	131	2.2092	80	1	0	1	8	22	422
16	1	7	7	12	132	4.2994	80	2	0	1	8	120	87
16	1	7	7	13	133	8.5458	80	1	0	1	8	13	377
16	1	7	7	14	134	7.477	80	1	0	1	8	32	459
16	1	7	7	15	135	7.3891	80	1	0	1	9	39	397
16	1	7	7	16	136	5.2491	80	2	0	0	8	102	169
16	1	7	7	17	137	3.7701	80	1	0	1	8	35	378
16	1	7	7	18	138	2.7167	80	1	0	1	8	18	464
16	1	7	7	19	139	3.7268	80	2	0	1	8	101	69
16	1	7	7	20	140	4.1863	80	2	0	1	8	95	83
16	1	8	8	1	141	4.5386	90	2	0	1	8	125	176
16	1	8	8	2	142	3.6607	90	1	0	1	8	45	404
16	1	8	8	3	143	5.3676	90	2	0	1	8	129	154
16	1	8	8	4	144	5.4371	90	2	0	0	7	96	106
16	1	8	8	5	145	5.6047	90	2	0	0	8	123	98
16	1	8	8	6	146	2.9626	90	2	0	1	8	119	120
16	1	8	8	7	147	5.122	90	1	0	1	8	48	401
16	1	8	8	8	148	3.0302	90	1	0	1	8	32	473
16	1	8	8	9	149	7.6638	90	1	0	1	8	17	385
16	1	8	8	10	150	4.6907	90	1	0	1	8	13	418
16	1	8	8	11	151	5.0934	90	1	0	1	8	34	440
16	1	8	8	12	152	4.7768	90	2	0	1	8	107	109
16	1	8	8	13	153	3.8824	90	1	0	1	8	18	467
16	1	8	8	14	154	2.8443	90	2	0	1	8	97	82
16	1	8	8	15	155	3.2439	90	2	0	1	8	115	114
16	1	8	8	16	156	3.1121	90	2	0	1	8	129	127
16	1	8	8	17	157	2.379	90	1	0	1	8	37	417
16	1	8	8	18	158	5.8531	90	2	0	1	8	116	163
16	1	8	8	19	159	5.7622	90	1	0	1	8	16	471
16	1	8	8	20	160	4.9243	90	2	0	0	8	106	169
16	1	9	9	1	161	10.998	85	1	0	1	8	28	420
16	1	9	9	2	162	2.5253	85	1	0	1	8	47	452
16	1	9	9	3	163	2.2966	85	1	0	1	8	32	439
16	1	9	9	4	164	2.3036	85	2	0	1	8	112	181
16	1	9	9	5	165	4.4675	85	1	0	1	8	45	431
16	1	9	9	6	166	3.4035	85	1	0	1	8	19	491
16	1	9	9	7	167	8.0357	85	1	0	1	8	43	376
16	1	9	9	8	168	4.6738	85	2	0	1	8	98	83
16	1	9	9	9	169	2.0911	85	2	0	1	8	117	200
16	1	9	9	10	170	4.1116	85	1	0	1	8	41	449
16	1	9	9	11	171	4.2765	85	1	0	1	8	21	389
16	1	9	9	12	172	4.114	85	1	0	1	8	23	398
16	1	9	9	13	173	3.5603	85	1	0	1	8	24	355
