25	1	1	1	1	1	93.86	0	2	0	0	1	92	175
25	1	1	1	2	2	10.222	0	2	0	0	1	92	52
25	1	1	1	3	3	9.97	0	2	0	1	1	127	135
25	1	1	1	4	4	4.7468	0	2	0	1	2	120	117
25	1	1	1	5	5	4.8416	0	2	0	1	3	97	51
25	1	1	1	6	6	3.8332	0	1	0	1	4	14	351
25	1	1	1	7	7	5.4224	0	2	0	1	6	91	53
25	1	1	1	8	8	5.5267	0	1	0	1	8	39	454
25	1	1	1	9	9	2.6049	0	2	0	1	10	120	136
25	1	1	1	10	10	5.1409	0	1	0	1	8	46	393
25	1	1	1	11	11	2.5141	0	2	0	1	10	127	91
25	1	1	1	12	12	3.8166	0	1	0	1	8	35	407
25	1	1	1	13	13	5.6957	0	1	0	0	6	47	449
25	1	1	1	14	14	3.882	0	1	0	1	6	13	456
25	1	1	1	15	15	4.1379	0	2	0	0	8	126	128
25	1	1	1	16	16	3.6365	0	2	0	0	6	97	165
25	1	1	1	17	17	3.5286	0	2	0	0	6	95	146
25	1	1	1	18	18	3.2052	0	2	0	1	8	122	197
25	1	1	1	19	19	2.2926	0	2	0	1	9	104	95
25	1	1	1	20	20	2.8052	0	1	0	1	8	44	470
25	1	2	2	1	21	5.7825	70	1	0	0	1	26	455
25	1	2	2	2	22	8.1628	70	2	0	0	1	96	64
25	1	2	2	3	23	3.944	70	1	0	1	1	29	381
25	1	2	2	4	24	2.8081	70	2	0	1	7	120	76
25	1	2	2	5	25	4.2987	70	2	0	0	6	120	191
25	1	2	2	6	26	1.8213	70	1	0	1	4	29	387
25	1	2	2	7	27	2.1601	70	2	0	0	6	125	90
25	1	2	2	8	28	3.1198	70	1	0	1	9	34	476
25	1	2	2	9	29	2.9024	70	2	0	1	10	128	185
25	1	2	2	10	30	2.387	70	1	0	0	9	26	459
25	1	2	2	11	31	2.7858	70	1	0	0	8	20	498
25	1	2	2	12	32	5.51	70	2	0	1	1	110	82
25	1	2	2	13	33	4.068	70	1	0	1	1	15	355
25	1	2	2	14	34	7.0878	70	2	0	1	1	92	158
25	1	2	2	15	35	4.3176	70	1	0	1	3	11	358
25	1	2	2	16	36	2.0795	70	1	0	0	1	22	390
25	1	2	2	17	37	3.3063	70	1	0	1	9	17	454
25	1	2	2	18	38	4.2461	70	2	0	1	8	104	166
25	1	2	2	19	39	4.2361	70	1	0	1	10	13	376
25	1	2	2	20	40	2.3017	70	1	0	1	10	46	399
25	1	3	3	1	41	6.2523	65	2	0	1	1	106	129
25	1	3	3	2	42	3.9165	65	2	0	0	1	125	199
25	1	3	3	3	43	3.2294	65	2	0	1	3	112	188
25	1	3	3	4	44	4.3699	65	1	0	0	3	17	419
25	1	3	3	5	45	5.7918	65	2	0	0	1	113	188
25	1	3	3	6	46	2.7059	65	1	0	0	1	44	404
25	1	3	3	7	47	2.9475	65	1	0	0	1	21	412
25	1	3	3	8	48	5.7215	65	2	0	1	1	123	108
25	1	3	3	9	49	2.264	65	1	0	0	1	31	375
25	1	3	3	10	50	3.9393	65	2	0	0	1	102	90
25	1	3	3	11	51	2.7391	65	2	0	1	1	115	194
25	1	3	3	12	52	4.7489	65	2	0	0	1	100	118
25	1	3	3	13	53	4.2185	65	2	0	0	1	109	53
25	1	3	3	14	54	2.564	65	1	0	0	1	31	462
25	1	3	3	15	55	4.1991	65	2	0	1	1	119	144
25	1	3	3	16	56	2.6101	65	2	0	1	1	100	169
25	1	3	3	17	57	3.1488	65	2	0	1	1	128	149
25	1	3	3	18	58	3.6598	65	1	0	1	3	18	411
25	1	3	3	19	59	4.5216	65	1	0	0	3	31	360
25	1	3	3	20	60	2.2591	65	1	0	1	4	48	359
25	1	4	4	1	61	5.6223	45	1	0	0	1	16	475
25	1	4	4	2	62	2.9527	45	1	0	0	1	21	354
25	1	4	4	3	63	2.9299	45	2	0	0	1	96	89
