26	1	1	1	1	1	98.647	0	1	0	0	10	23	484
26	1	1	1	2	2	12.258	0	1	0	0	10	20	487
26	1	1	1	3	3	23.252	0	2	0	1	10	126	68
26	1	1	1	4	4	9.4649	0	2	0	0	10	114	145
26	1	1	1	5	5	16.147	0	2	0	0	10	103	177
26	1	1	1	6	6	18.058	0	2	0	0	10	97	124
26	1	1	1	7	7	6.0414	0	2	0	1	10	123	98
26	1	1	1	8	8	3.9449	0	2	0	0	10	113	152
26	1	1	1	9	9	20.563	0	2	0	1	10	104	107
26	1	1	1	10	10	11.052	0	2	0	0	10	101	170
26	1	1	1	11	11	19.659	0	2	0	0	10	90	65
26	1	1	1	12	12	6.6208	0	1	0	1	10	29	475
26	1	1	1	13	13	4.4095	0	1	0	0	10	14	440
26	1	1	1	14	14	17.709	0	2	0	1	10	101	132
26	1	1	1	15	15	2.1425	0	1	0	0	10	44	458
26	1	1	1	16	16	10.764	0	1	0	0	10	19	360
26	1	1	1	17	17	3.0048	0	2	0	0	10	93	189
26	1	1	1	18	18	20.969	0	1	0	1	10	44	454
26	1	1	1	19	19	2.2323	0	1	0	0	10	26	496
26	1	1	1	20	20	19.689	0	2	0	1	10	113	159
26	1	2	2	1	21	7.9485	35	1	0	1	10	48	437
26	1	2	2	2	22	2.798	35	1	0	0	10	14	468
26	1	2	2	3	23	15.532	35	2	0	1	10	124	91
26	1	2	2	4	24	9.2806	35	1	0	1	10	23	373
26	1	2	2	5	25	9.1869	35	1	0	0	10	44	386
26	1	2	2	6	26	2.4832	35	1	0	0	10	29	422
26	1	2	2	7	27	9.8142	35	2	0	0	10	106	135
26	1	2	2	8	28	4.6647	35	2	0	1	10	92	122
26	1	2	2	9	29	6.6253	35	2	0	0	10	110	50
26	1	2	2	10	30	4.5507	35	1	0	1	10	26	449
26	1	2	2	11	31	13.883	35	1	0	0	10	30	380
26	1	2	2	12	32	3.6677	35	2	0	0	10	126	120
26	1	2	2	13	33	2.0991	35	1	0	0	10	39	408
26	1	2	2	14	34	4.3607	35	1	0	0	10	39	459
26	1	2	2	15	35	3.0902	35	2	0	1	10	106	71
26	1	2	2	16	36	11.174	35	2	0	1	10	106	184
26	1	2	2	17	37	2.8657	35	2	0	0	10	92	113
26	1	2	2	18	38	1.822	35	1	0	1	10	21	471
26	1	2	2	19	39	6.8285	35	2	0	0	10	104	181
26	1	2	2	20	40	5.0608	35	1	0	0	10	35	462
26	1	3	3	1	41	22.913	40	2	0	1	10	118	53
26	1	3	3	2	42	2.8331	40	1	0	1	10	31	412
26	1	3	3	3	43	2.0807	40	2	0	1	10	93	90
26	1	3	3	4	44	4.6513	40	1	0	1	10	40	466
26	1	3	3	5	45	3.6325	40	1	0	1	10	22	426
26	1	3	3	6	46	2.4256	40	2	0	0	10	124	176
26	1	3	3	7	47	1.5597	40	1	0	0	10	38	447
26	1	3	3	8	48	3.9597	40	2	0	1	10	96	109
26	1	3	3	9	49	2.1435	40	2	0	1	10	111	65
26	1	3	3	10	50	1.9729	40	2	0	1	10	109	134
26	1	3	3	11	51	3.0199	40	1	0	0	10	16	456
26	1	3	3	12	52	1.5517	40	2	0	1	10	92	187
26	1	3	3	13	53	4.3563	40	1	0	0	10	28	488
26	1	3	3	14	54	2.9	40	2	0	1	10	123	87
26	1	3	3	15	55	3.7299	40	2	0	0	10	122	79
26	1	3	3	16	56	1.9256	40	1	0	0	10	39	432
26	1	3	3	17	57	2.8192	40	1	0	0	10	34	484
26	1	3	3	18	58	3.1298	40	1	0	1	10	42	428
26	1	3	3	19	59	13.358	40	1	0	0	10	38	477
26	1	3	3	20	60	2.0685	40	2	0	0	10	97	177
26	1	4	4	1	61	11.55	55	2	0	0	10	130	180
26	1	4	4	2	62	2.8187	55	1	0	1	10	39	424
26	1	4	4	3	63	11.186	55	1	0	1	10	31	443
26	1	4	4	4	64	11.86	55	2	0	1	10	129	67
26	1	4	4	5	65	7.9691	55	2	0	1	10	128	131
26	1	4	4	6	66	1.4102	55	2	0	0	10	126	155
26	1	4	4	7	67	5.5936	55	1	0	0	10	22	453
26	1	4	4	8	68	7.4273	55	2	0	0	10	120	164
26	1	4	4	9	69	3.3301	55	1	0	0	10	37	498
26	1	4	4	10	70	3.568	55	1	0	0	10	49	449
26	1	4	4	11	71	1.4961	55	1	0	1	10	33	389
26	1	4	4	12	72	2.8433	55	1	0	0	10	11	425
26	1	4	4	13	73	1.6917	55	1	0	0	10	37	451
26	1	4	4	14	74	3.2943	55	2	0	1	10	128	73
26	1	4	4	15	75	11.19	55	2	0	1	10	102	156
26	1	4	4	16	76	2.523	55	1	0	1	10	47	384
26	1	4	4	17	77	4.8117	55	1	0	1	10	42	356
26	1	4	4	18	78	6.0454	55	2	0	1	10	119	169
26	1	4	4	19	79	3.3741	55	1	0	0	10	12	384
26	1	4	4	20	80	13.79	55	1	0	0	10	34	490
26	1	5	5	1	81	5.8521	50	2	0	0	10	124	82
26	1	5	5	2	82	8.8171	50	2	0	1	10	125	91
26	1	5	5	3	83	16.671	50	2	0	1	10	127	143
26	1	5	5	4	84	8.3656	50	2	0	0	10	113	65
26	1	5	5	5	85	11.553	50	1	0	0	10	31	387
26	1	5	5	6	86	7.8209	50	2	0	0	10	128	85
26	1	5	5	7	87	15.624	50	1	0	0	10	30	351
26	1	5	5	8	88	15.05	50	2	0	1	10	128	196
26	1	5	5	9	89	5.177	50	2	0	1	10	130	193
26	1	5	5	10	90	4.6819	50	1	0	0	10	48	481
26	1	5	5	11	91	5.3672	50	1	0	1	10	22	356
26	1	5	5	12	92	10.595	50	1	0	1	10	27	431
26	1	5	5	13	93	9.7141	50	2	0	1	10	126	76
26	1	5	5	14	94	3.8855	50	1	0	1	10	15	416
26	1	5	5	15	95	9.5213	50	2	0	1	10	127	111
26	1	5	5	16	96	4.2994	50	2	0	1	9	114	91
26	1	5	5	17	97	8.0764	50	1	0	1	8	36	426
26	1	5	5	18	98	9.0658	50	2	0	1	8	110	166
26	1	5	5	19	99	8.5194	50	1	0	1	7	35	484
26	1	5	5	20	100	7.5196	50	1	0	1	6	39	497
26	1	6	6	1	101	23.303	70	1	0	1	6	24	405
26	1	6	6	2	102	9.273	70	2	0	1	5	128	117
26	1	6	6	3	103	8.7293	70	1	0	1	5	36	437
26	1	6	6	4	104	6.0306	70	1	0	1	5	49	481
26	1	6	6	5	105	18.366	70	2	0	0	7	101	167
26	1	6	6	6	106	5.3882	70	2	0	1	5	103	135
26	1	6	6	7	107	4.9996	70	1	0	1	5	38	357
26	1	6	6	8	108	5.1202	70	1	0	1	4	38	471
26	1	6	6	9	109	4.4481	70	1	0	1	3	15	413
