35	1	1	1	1	1	133.1	0	1	0	0	1	25	499
35	1	1	1	2	2	44.91	0	2	0	1	1	95	151
35	1	1	1	3	3	20.058	0	2	0	0	1	98	159
35	1	1	1	4	4	17.028	0	2	0	0	1	125	162
35	1	1	1	5	5	13.48	0	2	0	0	1	98	56
35	1	1	1	6	6	5.3627	0	1	0	1	1	34	473
35	1	1	1	7	7	4.8182	0	1	0	1	1	48	384
35	1	1	1	8	8	3.4825	0	1	0	1	1	34	426
35	1	1	1	9	9	5.246	0	2	0	0	1	119	198
35	1	1	1	10	10	5.4425	0	2	0	0	1	106	99
35	1	1	1	11	11	18.91	0	1	0	0	1	48	445
35	1	1	1	12	12	3.7163	0	2	0	1	1	106	199
35	1	1	1	13	13	5.0119	0	1	0	0	1	33	468
35	1	1	1	14	14	4.0943	0	2	0	0	1	98	145
35	1	1	1	15	15	3.5881	0	2	0	1	1	117	55
35	1	1	1	16	16	5.0629	0	2	0	1	1	119	126
35	1	1	1	17	17	2.7167	0	1	0	0	2	26	353
35	1	1	1	18	18	4.4956	0	2	0	0	1	101	176
35	1	1	1	19	19	30.198	0	2	0	0	1	101	58
35	1	1	1	20	20	5.4347	0	2	0	1	2	103	99
35	1	2	2	1	21	13.589	40	1	0	0	1	20	440
35	1	2	2	2	22	6.7194	40	1	0	1	1	31	473
35	1	2	2	3	23	6.0224	40	1	0	1	1	29	403
35	1	2	2	4	24	3.3286	40	1	0	1	1	28	469
35	1	2	2	5	25	6.2835	40	2	0	1	1	118	86
35	1	2	2	6	26	3.8741	40	2	0	1	7	110	162
35	1	2	2	7	27	3.7463	40	2	0	1	10	124	84
35	1	2	2	8	28	4.1271	40	1	0	1	10	20	369
35	1	2	2	9	29	3.5342	40	2	0	1	10	123	146
35	1	2	2	10	30	3.8895	40	1	0	1	10	31	396
35	1	2	2	11	31	3.5939	40	2	0	1	10	130	59
35	1	2	2	12	32	2.7305	40	1	0	1	10	35	425
35	1	2	2	13	33	1.8589	40	1	0	1	10	35	401
35	1	2	2	14	34	5.5475	40	2	0	1	10	118	197
35	1	2	2	15	35	2.5721	40	2	0	1	10	105	114
35	1	2	2	16	36	3.4941	40	1	0	1	10	47	477
35	1	2	2	17	37	8.0651	40	2	0	1	10	117	150
35	1	2	2	18	38	2.3062	40	1	0	1	10	28	446
