4	1	1	1	1	1	13.868	0	2	0	0	5	104	105
4	1	1	1	2	2	26.76	0	2	0	0	1	110	129
4	1	1	1	3	3	16.772	0	2	0	1	7	119	180
4	1	1	1	4	4	17.576	0	2	0	1	6	97	119
4	1	1	1	5	5	18.292	0	1	0	0	5	27	488
4	1	1	1	6	6	20.096	0	2	0	1	8	96	184
4	1	1	1	7	7	14.494	0	1	0	1	5	32	452
4	1	1	1	8	8	11.248	0	2	0	0	5	107	199
4	1	1	1	9	9	18.773	0	2	0	1	7	99	54
4	1	1	1	10	10	15.871	0	1	0	1	5	17	374
4	1	1	1	11	11	11.899	0	2	0	0	5	105	77
4	1	1	1	12	12	9.938	0	2	0	1	5	95	144
4	1	1	1	13	13	7.992	0	1	0	0	4	15	456
4	1	1	1	14	14	8.7016	0	2	0	0	5	119	195
4	1	1	1	15	15	11.703	0	2	0	1	5	98	184
4	1	1	1	16	16	9.7488	0	1	0	0	5	32	405
4	1	1	1	17	17	17.191	0	2	0	0	5	102	111
4	1	1	1	18	18	21.784	0	1	0	1	5	24	379
4	1	1	1	19	19	6.5068	0	1	0	0	5	40	425
4	1	1	1	20	20	6.7997	0	2	0	1	5	98	104
4	1	2	2	1	21	9.8375	50	1	0	0	5	44	495
4	1	2	2	2	22	6.8707	50	1	0	0	5	30	500
4	1	2	2	3	23	6.2227	50	1	0	1	5	12	466
4	1	2	2	4	24	3.0825	50	1	0	1	5	48	404
4	1	2	2	5	25	2.8601	50	2	0	0	5	99	125
4	1	2	2	6	26	2.4304	50	1	0	0	5	50	423
4	1	2	2	7	27	5.2034	50	2	0	1	5	111	115
4	1	2	2	8	28	1.5014	50	1	0	0	5	39	494
4	1	2	2	9	29	8.46	50	2	0	0	5	98	191
4	1	2	2	10	30	6.942	50	2	0	1	5	104	75
4	1	2	2	11	31	4.2483	50	1	0	1	5	24	387
4	1	2	2	12	32	3.0563	50	2	0	1	5	94	157
4	1	2	2	13	33	2.0727	50	2	0	1	5	101	190
4	1	2	2	14	34	0.7192	50	2	0	0	5	97	159
4	1	2	2	15	35	1.4735	50	2	0	0	5	123	118
4	1	2	2	16	36	5.4771	50	1	0	0	5	17	406
4	1	2	2	17	37	11.209	50	2	0	0	5	91	139
4	1	2	2	18	38	7.4678	50	2	0	0	5	117	177
4	1	2	2	19	39	12.175	50	1	0	1	5	11	397
4	1	2	2	20	40	2.4311	50	2	0	1	5	97	96
4	1	3	3	1	41	24.119	45	2	0	1	5	117	116
4	1	3	3	2	42	5.7248	45	1	0	1	5	24	401
4	1	3	3	3	43	3.9282	45	2	0	0	5	120	142
4	1	3	3	4	44	3.2073	45	1	0	1	5	47	440
4	1	3	3	5	45	1.6899	45	2	0	0	5	95	53
4	1	3	3	6	46	2.3134	45	2	0	0	5	108	107
4	1	3	3	7	47	1.3928	45	1	0	1	5	29	480
