13	1	1	1	1	1	9.2791	0	2	0	0	1	106	64
13	1	1	1	2	2	9.0607	0	2	0	0	1	128	177
13	1	1	1	3	3	22.048	0	2	0	1	3	100	200
13	1	1	1	4	4	15.823	0	1	0	0	1	11	406
13	1	1	1	5	5	22.689	0	2	0	1	2	108	145
13	1	1	1	6	6	21.749	0	2	0	1	3	123	87
13	1	1	1	7	7	16.333	0	1	0	0	2	21	412
13	1	1	1	8	8	9.342	0	2	0	1	4	107	158
13	1	1	1	9	9	5.1442	0	1	0	1	5	44	422
13	1	1	1	10	10	4.8899	0	2	0	1	7	124	108
13	1	1	1	11	11	9.2644	0	1	0	0	3	27	497
13	1	1	1	12	12	7.7358	0	2	0	1	6	108	191
13	1	1	1	13	13	2.6006	0	2	0	1	7	101	54
13	1	1	1	14	14	6.779	0	1	0	1	7	42	485
13	1	1	1	15	15	5.3914	0	1	0	1	8	19	390
13	1	1	1	16	16	4.8747	0	2	0	1	9	128	189
13	1	1	1	17	17	5.2785	0	2	0	1	10	109	136
13	1	1	1	18	18	4.4825	0	1	0	1	10	19	401
13	1	1	1	19	19	7.5517	0	2	0	1	10	116	189
13	1	1	1	20	20	2.4188	0	1	0	1	10	47	484
13	1	2	2	1	21	5.8583	75	1	0	1	10	45	447
13	1	2	2	2	22	3.2949	75	1	0	1	10	22	493
13	1	2	2	3	23	3.6981	75	1	0	1	10	37	375
13	1	2	2	4	24	3.0393	75	2	0	1	10	126	123
13	1	2	2	5	25	1.9503	75	2	0	1	10	120	145
13	1	2	2	6	26	3.4743	75	2	0	1	10	129	189
13	1	2	2	7	27	3.4354	75	2	0	1	10	101	51
13	1	2	2	8	28	2.2656	75	1	0	1	10	23	395
13	1	2	2	9	29	5.0358	75	2	0	1	10	116	134
13	1	2	2	10	30	5.5354	75	1	0	1	10	21	449
13	1	2	2	11	31	9.4341	75	2	0	1	10	108	59
13	1	2	2	12	32	9.0597	75	1	0	1	10	34	439
13	1	2	2	13	33	4.5016	75	1	0	1	10	18	483
13	1	2	2	14	34	10.528	75	1	0	1	10	27	498
13	1	2	2	15	35	3.3577	75	2	0	1	10	123	54
