2	1	1	1	1	1	9.1336	0	1	0	0	5	28	400
2	1	1	1	2	2	8.0888	0	2	0	0	4	92	65
2	1	1	1	3	3	4.9663	0	2	0	0	4	96	172
2	1	1	1	4	4	2.4388	0	1	0	1	5	47	492
2	1	1	1	5	5	2.8758	0	1	0	0	3	27	491
2	1	1	1	6	6	2.9553	0	1	0	1	4	20	351
2	1	1	1	7	7	3.5114	0	1	0	0	3	37	446
2	1	1	1	8	8	1.9336	0	2	0	0	3	102	149
2	1	1	1	9	9	3.6655	0	2	0	1	5	95	186
2	1	1	1	10	10	1.6518	0	1	0	1	5	13	491
2	1	1	1	11	11	2.4024	0	1	0	0	5	23	496
2	1	1	1	12	12	3.1266	0	1	0	0	5	39	465
2	1	1	1	13	13	2.9574	0	2	0	1	6	116	72
2	1	1	1	14	14	4.5454	0	1	0	1	6	38	378
2	1	1	1	15	15	2.9369	0	2	0	1	6	92	105
2	1	1	1	16	16	2.2794	0	2	0	0	5	93	99
2	1	1	1	17	17	3.0502	0	2	0	0	6	95	188
2	1	1	1	18	18	3.0597	0	1	0	0	5	28	394
2	1	1	1	19	19	3.8239	0	1	0	1	6	43	399
2	1	1	1	20	20	6.6788	0	1	0	1	6	34	383
2	1	2	2	1	21	8.1777	45	1	0	0	3	23	372
2	1	2	2	2	22	1.344	45	1	0	1	6	23	402
2	1	2	2	3	23	9.553	45	1	0	0	3	22	431
2	1	2	2	4	24	0.79949	45	1	0	0	3	15	491
2	1	2	2	5	25	3.6236	45	2	0	0	4	125	136
2	1	2	2	6	26	3.1446	45	1	0	0	6	13	496
2	1	2	2	7	27	2.8947	45	2	0	0	4	123	83
2	1	2	2	8	28	6.8579	45	1	0	1	5	21	446
2	1	2	2	9	29	1.8901	45	2	0	0	5	114	75
2	1	2	2	10	30	2.3337	45	1	0	0	2	42	429
2	1	2	2	11	31	9.0835	45	1	0	0	5	36	378
2	1	2	2	12	32	5.5608	45	1	0	0	2	27	356
2	1	2	2	13	33	1.4864	45	1	0	1	1	41	351
2	1	2	2	14	34	5.9737	45	2	0	1	5	112	156
2	1	2	2	15	35	4.7664	45	2	0	1	4	97	137
2	1	2	2	16	36	2.184	45	1	0	0	4	16	442
2	1	2	2	17	37	4.9481	45	1	0	1	5	32	435
2	1	2	2	18	38	7.0904	45	2	0	1	4	120	91
2	1	2	2	19	39	9.7639	45	1	0	1	3	50	380
2	1	2	2	20	40	0.63582	45	2	0	1	6	90	175
2	1	3	3	1	41	3.5394	45	2	0	0	1	128	58
2	1	3	3	2	42	0.52175	45	2	0	0	1	129	125
2	1	3	3	3	43	1.1779	45	2	0	1	1	90	182
2	1	3	3	4	44	1.7188	45	2	0	1	1	108	157
2	1	3	3	5	45	1.1515	45	1	0	0	2	14	367
2	1	3	3	6	46	1.2088	45	1	0	1	3	17	485
2	1	3	3	7	47	2.1541	45	1	0	1	3	15	454
2	1	3	3	8	48	1.8378	45	1	0	1	4	13	420
2	1	3	3	9	49	3.1776	45	2	0	1	4	93	144
2	1	3	3	10	50	1.4848	45	2	0	1	4	120	159
2	1	3	3	11	51	1.8239	45	1	0	0	3	22	352
2	1	3	3	12	52	1.4819	45	1	0	0	3	39	426
2	1	3	3	13	53	1.184	45	2	0	1	5	123	134
2	1	3	3	14	54	4.1987	45	2	0	0	5	101	179
2	1	3	3	15	55	1.6442	45	1	0	0	5	14	481
2	1	3	3	16	56	1.1616	45	2	0	1	5	90	68
2	1	3	3	17	57	1.5745	45	2	0	0	4	126	128
2	1	3	3	18	58	1.7383	45	2	0	1	4	120	171
2	1	3	3	19	59	5.7739	45	1	0	1	6	47	391
2	1	3	3	20	60	1.813	45	1	0	1	7	49	384
2	1	4	4	1	61	2.0413	60	2	0	0	4	103	96
2	1	4	4	2	62	7.3599	60	2	0	0	2	118	87
