3	1	1	1	1	1	28.99	0	2	0	0	1	105	178
3	1	1	1	2	2	4.1246	0	2	0	1	1	126	106
3	1	1	1	3	3	6.6481	0	1	0	1	8	50	450
3	1	1	1	4	4	6.825	0	2	0	0	3	102	145
3	1	1	1	5	5	3.7565	0	1	0	0	4	40	452
3	1	1	1	6	6	6.5739	0	2	0	1	8	117	122
3	1	1	1	7	7	2.6853	0	1	0	0	4	29	365
3	1	1	1	8	8	7.4111	0	1	0	0	4	16	393
3	1	1	1	9	9	1.9521	0	2	0	1	9	115	182
3	1	1	1	10	10	13.209	0	1	0	0	3	31	467
3	1	1	1	11	11	14.196	0	1	0	0	4	38	408
3	1	1	1	12	12	2.5392	0	2	0	0	2	123	199
3	1	1	1	13	13	12.127	0	2	0	1	7	130	159
3	1	1	1	14	14	13.487	0	2	0	1	5	114	92
3	1	1	1	15	15	12.827	0	1	0	0	3	13	415
3	1	1	1	16	16	12.529	0	2	0	1	9	124	115
3	1	1	1	17	17	12.161	0	1	0	0	6	13	368
3	1	1	1	18	18	13.188	0	2	0	0	4	93	81
3	1	1	1	19	19	11.59	0	2	0	1	9	128	57
3	1	1	1	20	20	15	0	2	0	1	6	116	53
3	1	2	2	1	21	9.5975	45	2	0	1	8	119	77
3	1	2	2	2	22	17.78	45	1	0	0	2	11	380
3	1	2	2	3	23	3.0222	45	1	0	0	4	43	393
3	1	2	2	4	24	3.314	45	2	0	1	8	98	134
3	1	2	2	5	25	8.8493	45	2	0	1	7	96	149
3	1	2	2	6	26	24.13	45	1	0	0	3	13	382
3	1	2	2	7	27	5.0312	45	2	0	1	8	124	173
3	1	2	2	8	28	12.819	45	2	0	1	8	108	169
3	1	2	2	9	29	13.473	45	1	0	0	4	48	372
3	1	2	2	10	30	11.402	45	1	0	0	5	49	489
3	1	2	2	11	31	3.3359	45	2	0	1	7	91	184
3	1	2	2	12	32	4.426	45	1	0	0	3	43	436
3	1	2	2	13	33	6.3739	45	1	0	0	4	16	371
3	1	2	2	14	34	20.188	45	2	0	1	6	117	92
3	1	2	2	15	35	13.701	45	1	0	0	4	12	467
3	1	2	2	16	36	8.6402	45	2	0	0	1	100	147
3	1	2	2	17	37	9.0876	45	1	0	0	3	38	455
3	1	2	2	18	38	8.4597	45	1	0	0	2	14	458
3	1	2	2	19	39	2.0011	45	1	0	0	4	29	491
3	1	2	2	20	40	6.6994	45	1	0	0	2	15	406
3	1	3	3	1	41	37.992	35	1	0	0	1	18	415
3	1	3	3	2	42	10.409	35	2	0	1	4	101	185
3	1	3	3	3	43	7.463	35	1	0	0	3	40	403
3	1	3	3	4	44	9.4015	35	1	0	0	4	33	445
3	1	3	3	5	45	12.927	35	2	0	0	2	129	162
3	1	3	3	6	46	16.477	35	1	0	0	3	39	399
3	1	3	3	7	47	3.8296	35	2	0	0	1	113	131
3	1	3	3	8	48	7.6734	35	2	0	1	4	128	195
3	1	3	3	9	49	23.759	35	2	0	0	1	93	60
3	1	3	3	10	50	5.5266	35	2	0	0	2	130	159
3	1	3	3	11	51	5.3285	35	2	0	1	2	110	151
3	1	3	3	12	52	9.4147	35	2	0	1	3	117	101
3	1	3	3	13	53	13.876	35	2	0	1	3	98	52
3	1	3	3	14	54	6.3767	35	2	0	0	1	116	64
3	1	3	3	15	55	16.266	35	2	0	0	2	130	51
3	1	3	3	16	56	4.9659	35	1	0	0	1	26	403
3	1	3	3	17	57	9.8434	35	2	0	1	2	105	168
3	1	3	3	18	58	19.332	35	2	0	1	1	123	167
3	1	3	3	19	59	5.4192	35	1	0	1	1	14	433
3	1	3	3	20	60	10.949	35	2	0	1	3	127	82
3	1	4	4	1	61	13.429	45	2	0	1	2	127	113
3	1	4	4	2	62	15.183	45	1	0	0	1	46	475
3	1	4	4	3	63	5.0037	45	1	0	0	1	32	394
3	1	4	4	4	64	15.818	45	1	0	0	1	15	478
3	1	4	4	5	65	4.8793	45	1	0	0	1	21	426
3	1	4	4	6	66	12.398	45	2	0	0	1	126	196
3	1	4	4	7	67	13.279	45	2	0	1	1	95	179
3	1	4	4	8	68	10.462	45	1	0	1	1	40	366
3	1	4	4	9	69	1.2721	45	1	0	1	1	41	490
3	1	4	4	10	70	0.7448	45	1	0	0	1	44	360
3	1	4	4	11	71	13.608	45	1	0	1	2	49	408
3	1	4	4	12	72	1.8241	45	2	0	0	3	112	72
3	1	4	4	13	73	4.8555	45	1	0	0	1	40	496
3	1	4	4	14	74	2.6999	45	2	0	0	1	115	196
3	1	4	4	15	75	1.7352	45	1	0	0	1	18	437
3	1	4	4	16	76	3.5236	45	1	0	0	1	35	478
3	1	4	4	17	77	3.7969	45	1	0	1	2	42	359
3	1	4	4	18	78	3.6815	45	1	0	1	2	23	364
3	1	4	4	19	79	4.662	45	2	0	1	2	112	172
3	1	4	4	20	80	7.509	45	2	0	1	2	99	184
