11	1	1	1	1	1	15.339	0	1	0	1	1	34	482
11	1	1	1	2	2	10.095	0	2	0	1	2	93	134
11	1	1	1	3	3	23.262	0	2	0	1	5	106	70
11	1	1	1	4	4	7.1562	0	2	0	0	5	90	120
11	1	1	1	5	5	32.176	0	1	0	1	3	13	362
11	1	1	1	6	6	27.841	0	2	0	1	4	106	110
11	1	1	1	7	7	13.392	0	1	0	1	5	14	434
11	1	1	1	8	8	2.928	0	1	0	1	5	34	392
11	1	1	1	9	9	10.119	0	1	0	0	4	24	469
11	1	1	1	10	10	25.36	0	2	0	0	1	119	183
11	1	1	1	11	11	16.757	0	1	0	1	3	29	419
11	1	1	1	12	12	7.1325	0	2	0	1	6	112	55
11	1	1	1	13	13	27.481	0	2	0	0	1	113	78
11	1	1	1	14	14	7.1021	0	2	0	1	1	127	168
11	1	1	1	15	15	13.703	0	1	0	1	5	48	354
11	1	1	1	16	16	15.854	0	2	0	0	2	127	169
11	1	1	1	17	17	4.9327	0	1	0	0	2	39	383
11	1	1	1	18	18	53.658	0	1	0	0	1	10	413
11	1	1	1	19	19	10.088	0	1	0	0	1	15	485
11	1	1	1	20	20	10.883	0	1	0	0	1	31	433
11	1	2	2	1	21	21.172	55	2	0	0	1	125	190
11	1	2	2	2	22	9.8816	55	2	0	0	1	99	164
11	1	2	2	3	23	4.8552	55	1	0	1	1	20	358
11	1	2	2	4	24	14.449	55	1	0	1	1	35	360
11	1	2	2	5	25	3.6212	55	1	0	0	1	31	372
11	1	2	2	6	26	6.2566	55	2	0	0	1	126	105
11	1	2	2	7	27	24.609	55	2	0	0	1	100	52
11	1	2	2	8	28	16.006	55	1	0	0	1	14	419
11	1	2	2	9	29	8.3801	55	1	0	1	1	33	481
11	1	2	2	10	30	7.2643	55	2	0	1	1	121	115
11	1	2	2	11	31	6.1971	55	2	0	0	1	106	105
11	1	2	2	12	32	8.4113	55	2	0	1	1	112	132
11	1	2	2	13	33	8.5335	55	1	0	1	1	42	420
11	1	2	2	14	34	5.8289	55	2	0	1	1	117	71
11	1	2	2	15	35	10.043	55	1	0	1	1	21	457
11	1	2	2	16	36	6.3528	55	1	0	1	1	36	366
11	1	2	2	17	37	10.39	55	2	0	0	3	96	172
11	1	2	2	18	38	17.359	55	2	0	0	1	120	168
11	1	2	2	19	39	7.0497	55	1	0	1	5	46	416
11	1	2	2	20	40	6.1708	55	2	0	1	5	99	133
11	1	3	3	1	41	28.883	55	1	0	1	5	49	427
11	1	3	3	2	42	6.8812	55	2	0	1	5	111	156
11	1	3	3	3	43	4.1308	55	1	0	1	5	22	425
11	1	3	3	4	44	5.8535	55	1	0	0	5	20	436
11	1	3	3	5	45	13.622	55	2	0	0	5	111	141
11	1	3	3	6	46	3.8919	55	2	0	1	5	102	70
11	1	3	3	7	47	11.609	55	2	0	1	5	116	142
11	1	3	3	8	48	6.4409	55	1	0	1	5	31	498
11	1	3	3	9	49	6.691	55	2	0	0	5	109	96
11	1	3	3	10	50	3.7395	55	2	0	0	3	99	65
11	1	3	3	11	51	2.4456	55	2	0	1	5	108	96
11	1	3	3	12	52	11.329	55	2	0	1	5	92	83
11	1	3	3	13	53	3.028	55	1	0	1	5	25	388
11	1	3	3	14	54	23.644	55	1	0	1	5	37	429
11	1	3	3	15	55	3.0698	55	1	0	1	5	33	496
11	1	3	3	16	56	10.181	55	2	0	0	5	97	54
11	1	3	3	17	57	6.0364	55	1	0	0	5	31	367
11	1	3	3	18	58	4.8871	55	2	0	1	5	127	181
11	1	3	3	19	59	5.421	55	1	0	0	5	41	449
11	1	3	3	20	60	8.1398	55	1	0	0	3	43	443
11	1	4	4	1	61	14.774	60	2	0	1	5	115	168
11	1	4	4	2	62	2.6928	60	2	0	0	5	98	184
11	1	4	4	3	63	4.7023	60	1	0	0	5	43	403
11	1	4	4	4	64	4.5037	60	2	0	0	2	126	51
11	1	4	4	5	65	10.869	60	2	0	1	3	96	130
11	1	4	4	6	66	9.4124	60	1	0	1	3	31	488
11	1	4	4	7	67	3.0725	60	1	0	0	3	11	460
11	1	4	4	8	68	10.926	60	2	0	0	1	91	95
11	1	4	4	9	69	8.1031	60	2	0	1	1	129	68
11	1	4	4	10	70	5.3482	60	1	0	1	1	26	487
11	1	4	4	11	71	4.5967	60	2	0	1	1	121	59
11	1	4	4	12	72	12.132	60	1	0	0	1	10	352
11	1	4	4	13	73	3.4803	60	1	0	0	1	31	491
11	1	4	4	14	74	2.8557	60	2	0	1	1	99	80
11	1	4	4	15	75	12.405	60	2	0	0	1	114	198
11	1	4	4	16	76	15.06	60	1	0	0	1	20	350
11	1	4	4	17	77	5.991	60	1	0	1	1	13	454
11	1	4	4	18	78	6.7603	60	2	0	1	1	99	111
11	1	4	4	19	79	6.6681	60	1	0	1	1	18	485
11	1	4	4	20	80	2.2592	60	2	0	1	1	95	98
11	1	5	5	1	81	14.291	55	1	0	0	1	30	438
11	1	5	5	2	82	4.7567	55	1	0	1	1	16	382
11	1	5	5	3	83	5.0545	55	1	0	0	1	28	464
11	1	5	5	4	84	21.952	55	1	0	0	1	18	426
11	1	5	5	5	85	11.166	55	2	0	0	1	115	159
11	1	5	5	6	86	14.526	55	2	0	1	1	93	61
11	1	5	5	7	87	8.4738	55	1	0	0	1	18	467
11	1	5	5	8	88	17.605	55	2	0	0	1	105	114
11	1	5	5	9	89	21.176	55	1	0	0	1	17	471
11	1	5	5	10	90	12.803	55	1	0	0	1	30	498
11	1	5	5	11	91	22.264	55	1	0	1	1	44	355
11	1	5	5	12	92	31.348	55	2	0	0	1	113	105
11	1	5	5	13	93	68.851	55	1	0	0	1	49	444
11	1	5	5	14	94	7.2202	55	1	0	1	1	35	395
11	1	5	5	15	95	11.469	55	1	0	0	1	26	384
11	1	5	5	16	96	13.059	55	1	0	0	1	33	492
11	1	5	5	17	97	8.6852	55	2	0	1	1	105	155
11	1	5	5	18	98	10.617	55	1	0	1	1	44	497
11	1	5	5	19	99	5.7436	55	2	0	1	1	126	169
11	1	5	5	20	100	15.696	55	1	0	0	1	16	476
11	1	6	6	1	101	29.291	35	2	0	0	1	97	159
11	1	6	6	2	102	20.675	35	2	0	0	1	96	196
11	1	6	6	3	103	38.19	35	2	0	1	1	102	185
11	1	6	6	4	104	14.091	35	1	0	0	1	45	487
11	1	6	6	5	105	38.699	35	1	0	0	1	42	397
11	1	6	6	6	106	17.104	35	1	0	1	1	33	359
11	1	6	6	7	107	5.9026	35	2	0	1	1	128	161
11	1	6	6	8	108	4.3882	35	1	0	0	1	49	475
11	1	6	6	9	109	4.4213	35	2	0	1	1	116	125
11	1	6	6	10	110	4.415	35	2	0	1	1	93	194
11	1	6	6	11	111	19.601	35	1	0	0	1	19	434
11	1	6	6	12	112	9.0951	35	2	0	1	1	109	53
11	1	6	6	13	113	5.4068	35	2	0	1	1	99	96
11	1	6	6	14	114	7.4689	35	1	0	1	1	40	471
11	1	6	6	15	115	4.705	35	1	0	1	1	15	371
11	1	6	6	16	116	6.0118	35	2	0	1	1	104	107
11	1	6	6	17	117	2.8782	35	2	0	1	1	122	147
11	1	6	6	18	118	4.3431	35	2	0	1	1	126	141
11	1	6	6	19	119	4.2777	35	2	0	1	1	99	71
11	1	6	6	20	120	3.5538	35	2	0	1	1	122	166
11	1	7	7	1	121	8.2193	70	1	0	1	1	35	401
11	1	7	7	2	122	2.8556	70	2	0	1	1	119	142
11	1	7	7	3	123	4.9003	70	2	0	1	1	105	78
11	1	7	7	4	124	3.8146	70	2	0	1	1	118	118
11	1	7	7	5	125	13.593	70	1	0	1	1	19	394
11	1	7	7	6	126	5.7732	70	2	0	1	1	99	53
11	1	7	7	7	127	5.6473	70	2	0	1	1	117	92
11	1	7	7	8	128	4.701	70	1	0	1	1	42	455
11	1	7	7	9	129	6.4805	70	2	0	1	1	111	163
11	1	7	7	10	130	2.6039	70	1	0	1	1	32	354
11	1	7	7	11	131	4.3293	70	2	0	1	1	98	117
11	1	7	7	12	132	5.7169	70	2	0	1	1	125	128
11	1	7	7	13	133	5.8692	70	2	0	1	5	97	172
11	1	7	7	14	134	3.2062	70	1	0	1	5	20	471
11	1	7	7	15	135	10.383	70	2	0	1	10	128	154
11	1	7	7	16	136	4.9207	70	1	0	0	10	44	439
11	1	7	7	17	137	6.4401	70	2	0	1	10	105	156
11	1	7	7	18	138	4.1473	70	2	0	1	10	93	94
11	1	7	7	19	139	8.4869	70	1	0	1	10	19	368
11	1	7	7	20	140	4.3129	70	2	0	1	10	98	83
11	1	8	8	1	141	7.507	95	1	0	1	10	22	400
11	1	8	8	2	142	8.2035	95	2	0	1	10	114	83
11	1	8	8	3	143	6.9689	95	1	0	1	10	16	383
11	1	8	8	4	144	4.447	95	1	0	1	10	22	421
11	1	8	8	5	145	5.2366	95	1	0	1	10	25	356
11	1	8	8	6	146	6.2606	95	1	0	1	10	49	457
11	1	8	8	7	147	7.4634	95	1	0	1	10	48	369
11	1	8	8	8	148	2.3475	95	1	0	1	10	23	460
11	1	8	8	9	149	6.01	95	2	0	1	10	97	58
11	1	8	8	10	150	4.0066	95	1	0	1	10	12	470
11	1	8	8	11	151	8.2177	95	1	0	1	10	26	425
11	1	8	8	12	152	7.39	95	2	0	1	10	97	88
11	1	8	8	13	153	2.5648	95	2	0	1	10	113	193
11	1	8	8	14	154	5.8025	95	2	0	1	10	129	130
11	1	8	8	15	155	4.3595	95	2	0	1	10	101	183
11	1	8	8	16	156	8.09	95	1	0	1	10	46	364
11	1	8	8	17	157	4.3269	95	2	0	1	10	101	113
11	1	8	8	18	158	4.3617	95	2	0	1	10	96	54
11	1	8	8	19	159	3.9791	95	1	0	1	10	46	352
11	1	8	8	20	160	12.367	95	2	0	1	10	112	177
11	1	9	9	1	161	5.2237	100	1	0	1	10	30	407
11	1	9	9	2	162	4.856	100	2	0	1	10	101	110
11	1	9	9	3	163	3.9989	100	1	0	1	10	34	397
11	1	9	9	4	164	2.9378	100	1	0	1	10	27	393
11	1	9	9	5	165	4.6518	100	2	0	1	10	123	145
11	1	9	9	6	166	6.8606	100	1	0	1	10	36	403
11	1	9	9	7	167	2.7634	100	1	0	1	10	19	445
11	1	9	9	8	168	3.449	100	2	0	1	10	97	96
11	1	9	9	9	169	2.6668	100	1	0	1	10	30	465
11	1	9	9	10	170	2.3606	100	1	0	1	10	25	457
11	1	9	9	11	171	3.5005	100	2	0	1	10	92	124
11	1	9	9	12	172	3.995	100	1	0	1	10	42	370
11	1	9	9	13	173	3.3035	100	1	0	1	10	43	434
11	1	9	9	14	174	4.7431	100	1	0	1	10	28	485
11	1	9	9	15	175	4.8917	100	2	0	1	10	129	78
11	1	9	9	16	176	2.4376	100	1	0	1	10	20	438
11	1	9	9	17	177	6.8065	100	1	0	1	10	35	473
11	1	9	9	18	178	5.1121	100	1	0	1	10	31	478
11	1	9	9	19	179	2.6293	100	1	0	1	10	38	426
11	1	9	9	20	180	3.611	100	2	0	1	10	116	104
11	2	1	1	1	1	12.279	100	1	2	1	10	33	287
11	2	1	1	2	2	4.7094	100	2	4	1	10	109	78
11	2	1	1	3	3	26.492	100	2	3	0	8	80	265
11	2	1	1	4	4	5.0591	100	2	1	1	8	80	131
11	2	1	1	5	5	5.0746	100	1	4	1	8	39	393
11	2	1	1	6	6	8.719	100	2	2	0	8	120	248
11	2	1	1	7	7	9.5599	100	1	3	1	8	64	340
11	2	1	1	8	8	9.7312	100	2	4	1	8	126	59
11	2	1	1	9	9	3.6534	100	2	3	0	8	84	259
11	2	1	1	10	10	4.387	100	2	4	1	8	130	194
11	2	1	1	11	11	3.8004	100	2	1	1	8	78	80
11	2	1	1	12	12	5.2683	100	1	4	1	8	24	399
11	2	1	1	13	13	4.0179	100	1	2	1	8	14	314
11	2	1	1	14	14	2.931	100	1	1	1	8	56	435
11	2	1	1	15	15	10.065	100	2	3	1	1	73	220
11	2	1	1	16	16	4.8796	100	1	4	1	8	46	406
11	2	1	1	17	17	5.3004	100	1	2	1	8	11	311
11	2	1	1	18	18	11.675	100	1	4	1	8	32	425
11	2	1	1	19	19	4.9632	100	2	4	1	8	117	163
11	2	1	1	20	20	4.8663	100	1	4	1	8	41	365
11	2	2	2	1	21	19.493	85	2	2	1	8	92	238
11	2	2	2	2	22	2.6835	85	2	1	1	8	73	91
